date,price,dix,gex
12/23/2022,3844.820068,0.449819432,13198754.28
12/27/2022,3829.25,0.4460695,9857586.94
12/28/2022,3783.219971,0.448998113,-970157112.8
12/29/2022,3849.280029,0.456796899,638811834.5
12/30/2022,3839.5,0.461439482,237404566.7
1/3/2023,3824.139893,0.477050861,113989742.1
1/4/2023,3852.969971,0.45888584,731249419.2
1/5/2023,3808.100098,0.488033321,54549398.25
1/6/2023,3895.080078,0.461425521,1410843212
1/9/2023,3892.090088,0.476952806,1516025859
1/10/2023,3919.25,0.486042136,1820267289
1/11/2023,3969.610107,0.460793528,2909037628
1/12/2023,3983.169922,0.4755813,3588138954
1/13/2023,3999.090088,0.474118116,3212414027
1/17/2023,3990.969971,0.493349744,3110333385
1/18/2023,3928.860107,0.50342078,1373915601
1/19/2023,3898.850098,0.504830629,246824292.6
1/20/2023,3972.610107,0.501410503,946667741.8
1/23/2023,4019.810059,0.513954574,1925800676
1/24/2023,4016.949951,0.5221391,1881708006
1/25/2023,4016.219971,0.522990565,1953087469
1/26/2023,4060.429932,0.522095498,3591705216
1/27/2023,4070.560059,0.543984916,2369599331
1/30/2023,4017.77002,0.542099928,1383167166
1/31/2023,4076.600098,0.517233026,2513040468
2/1/2023,4119.209961,0.527188315,3505807061
2/2/2023,4179.759766,0.500070702,3707163002
2/3/2023,4136.47998,0.527832063,2508058831
2/6/2023,4111.080078,0.551623941,2077821729
2/7/2023,4164,0.527080973,3178510104
2/8/2023,4117.859863,0.536595096,2262558502
2/9/2023,4081.5,0.530125377,1528684690
2/10/2023,4090.459961,0.525003784,1732004941
2/13/2023,4137.290039,0.516691437,2635978224
2/14/2023,4136.129883,0.54988422,2774217662
2/15/2023,4147.600098,0.529611457,3122525229
2/16/2023,4090.409912,0.507684421,1361668554
2/17/2023,4079.090088,0.524248006,1222922775
2/21/2023,3997.340088,0.516926012,7498832.76
2/22/2023,3991.050049,0.481706962,-59505220.79
2/23/2023,4012.320068,0.486952585,356863721.9
2/24/2023,3970.040039,0.525538172,-9862362.535
2/27/2023,3982.23999,0.483622603,329569889.1
2/28/2023,3970.149902,0.475276657,36384164.17
3/1/2023,3951.389893,0.478121231,-338624549
3/2/2023,3981.350098,0.459328333,483490062.9
3/3/2023,4045.639893,0.467277846,1012177697
3/6/2023,4048.419922,0.466480419,1198838327
3/7/2023,3986.370117,0.496999144,-232401871
3/8/2023,3992.01001,0.479967108,-37656026.65
3/9/2023,3918.320068,0.466369643,-1417227648
3/10/2023,3861.590088,0.473246085,-1476792274
3/13/2023,3855.76001,0.441049336,-1211239365
3/14/2023,3919.290039,0.474233539,-54291434.22
3/15/2023,3891.929932,0.487018994,-7192500.97
3/16/2023,3960.280029,0.45458342,1761416481
3/17/2023,3916.639893,0.502736419,500667556
3/20/2023,3951.570068,0.491014101,843657608.5
3/21/2023,4002.870117,0.493235373,1727149186
3/22/2023,3936.969971,0.498565498,620409637.6
3/23/2023,3948.719971,0.504943055,1117406835
3/24/2023,3970.98999,0.510261969,1069605046
3/27/2023,3977.530029,0.520251915,1099309839
3/28/2023,3971.27002,0.514786506,925347545.6
3/29/2023,4027.810059,0.504407084,2388130099
3/30/2023,4050.830078,0.480296411,3100209919
3/31/2023,4109.310059,0.492480199,3013617210
4/3/2023,4124.509766,0.490994962,3669996237
4/4/2023,4100.600098,0.470589218,3135859617
4/5/2023,4090.379883,0.452153775,2411764822
4/6/2023,4105.02002,0.461051863,2719423867
4/10/2023,4109.109863,0.477617711,2876591367
4/11/2023,4108.939941,0.449320951,2918992355
4/12/2023,4091.949951,0.483437835,2162355268
4/13/2023,4146.220215,0.461465262,4232364091
4/14/2023,4137.640137,0.471222849,3243804369
4/17/2023,4151.319824,0.489707584,3670020461
4/18/2023,4154.870117,0.476270235,3955046025
4/19/2023,4154.52002,0.490984188,3801716360
4/20/2023,4129.790039,0.486569984,3248781984
4/21/2023,4133.52002,0.470428247,1808383998
4/24/2023,4137.040039,0.480196201,1964211418
4/25/2023,4071.629883,0.468065752,838041546.7
4/26/2023,4055.98999,0.471587336,526923626.5
4/27/2023,4135.350098,0.457275641,2720894833
4/28/2023,4169.47998,0.465810154,2503235647
5/1/2023,4167.870117,0.498236408,2505038217
5/2/2023,4119.580078,0.500867479,1544399378
5/3/2023,4090.75,0.487180163,854395760.5
5/4/2023,4061.219971,0.488308254,147495021
5/5/2023,4136.25,0.473095119,2001732899
5/8/2023,4138.120117,0.502736335,2150819382
5/9/2023,4119.169922,0.501476088,1659676924
5/10/2023,4137.640137,0.497475855,2410871780
5/11/2023,4130.620117,0.503267032,2252765938
5/12/2023,4124.080078,0.511241015,1639419877
5/15/2023,4136.279785,0.488141921,2028031811
5/16/2023,4109.899902,0.495933598,1801687388
5/17/2023,4158.77002,0.502528589,3367531356
5/18/2023,4198.049805,0.525198158,4519055008
5/19/2023,4191.97998,0.538550828,2458597697
5/22/2023,4192.629883,0.489279516,2521382324
5/23/2023,4145.580078,0.505060814,1485059995
5/24/2023,4115.240234,0.474842613,1006070720
5/25/2023,4151.279785,0.43113412,1905607509
5/26/2023,4205.450195,0.461793392,2482939551
5/30/2023,4205.52002,0.490158331,2623417179
5/31/2023,4179.830078,0.514473353,1979219306
6/1/2023,4221.02002,0.489020747,3597156050
6/2/2023,4282.370117,0.497241306,3824152780
6/5/2023,4273.790039,0.49254015,3694645912
6/6/2023,4283.850098,0.479119015,3901353879
6/7/2023,4267.52002,0.489384406,3206393300
6/8/2023,4293.930176,0.481753145,4690744162
6/9/2023,4298.859863,0.520983051,4460876878
6/12/2023,4338.930176,0.495377124,4888968952
6/13/2023,4369.009766,0.491858973,5707263084
6/14/2023,4372.589844,0.488067762,5726802866
6/15/2023,4425.839844,0.487024942,7219161141
6/16/2023,4409.589844,0.490220808,3776451349
6/20/2023,4388.709961,0.528999835,3588264519
6/21/2023,4365.689941,0.517141174,2925878547
6/22/2023,4381.890137,0.483588897,3876141796
6/23/2023,4348.330078,0.49409264,2764123434
6/26/2023,4328.819824,0.499506441,2101291410
6/27/2023,4378.410156,0.472938546,3647903331
6/28/2023,4376.859863,0.491589806,3938127415
6/29/2023,4396.439941,0.476133642,4525212180
6/30/2023,4450.379883,0.463527782,4996863320
7/3/2023,4455.589844,0.505612972,5295880264
7/5/2023,4446.819824,0.522595649,5020173092
7/6/2023,4411.589844,0.494861406,3646148330
7/7/2023,4398.950195,0.469273824,3200175527
7/10/2023,4409.529785,0.502351845,3430727087
7/11/2023,4439.259766,0.452987593,4637696774
7/12/2023,4472.160156,0.448044404,5981589110
7/13/2023,4510.040039,0.460738727,7066543411
7/14/2023,4505.419922,0.489932017,5268012289
7/17/2023,4522.790039,0.508712914,6022155823
7/18/2023,4554.97998,0.485273677,6665653695
7/19/2023,4565.720215,0.500260093,7014538658
7/20/2023,4534.870117,0.494513742,5627805849
7/21/2023,4536.339844,0.509952637,3722799290
7/24/2023,4554.640137,0.458545034,4221232602
7/25/2023,4567.459961,0.483709257,4521149636
7/26/2023,4566.75,0.472660093,4482258843
7/27/2023,4537.410156,0.468204674,3742041120
7/28/2023,4582.22998,0.471267021,4630459374
7/31/2023,4588.959961,0.466741589,4792964711
8/1/2023,4576.72998,0.474663987,4539451079
8/2/2023,4513.390137,0.477887747,2341028610
8/3/2023,4501.890137,0.481813832,3222934867
8/4/2023,4478.029785,0.482509971,2398288801
8/7/2023,4518.439941,0.45915327,3317556417
8/8/2023,4499.379883,0.45727935,2699090655
8/9/2023,4467.709961,0.473733133,1643834013
8/10/2023,4468.830078,0.473545455,1731289329
8/11/2023,4464.049805,0.488148413,2478490073
8/14/2023,4489.720215,0.482248,3289773888
8/15/2023,4437.859863,0.51327588,1184360457
8/16/2023,4404.330078,0.491934129,282455379.4
8/17/2023,4370.359863,0.471091089,-866868377.1
8/18/2023,4369.709961,0.450954767,249769625.6
8/21/2023,4399.77002,0.483872644,1059560213
8/22/2023,4387.549805,0.477669274,1031303019
8/23/2023,4436.009766,0.465417711,2362023849
8/24/2023,4376.310059,0.494221274,315814383
8/25/2023,4405.709961,0.480344901,1278763489
8/28/2023,4433.310059,0.481200147,2078487731
8/29/2023,4497.629883,0.450350992,4333403767
8/30/2023,4514.870117,0.483556235,4931388575
8/31/2023,4507.660156,0.484340408,4895374699
9/1/2023,4515.77002,0.499054632,3769886463
9/5/2023,4496.830078,0.468290973,3613424522
9/6/2023,4465.47998,0.485181654,2268785020
9/7/2023,4451.140137,0.474193581,1946021225
9/8/2023,4457.490234,0.483468739,2392190740
9/11/2023,4487.459961,0.457164587,3411540168
9/12/2023,4461.899902,0.518739844,2552197144
9/13/2023,4467.439941,0.519864248,2894943035
9/14/2023,4505.100098,0.508651763,4658047719
9/15/2023,4450.319824,0.545708465,1551356689
9/18/2023,4453.529785,0.501510136,1666875816
9/19/2023,4443.950195,0.486782365,1532740492
9/20/2023,4402.200195,0.46947213,305798339.7
9/21/2023,4330,0.457566522,-1336781303
9/22/2023,4320.060059,0.489441637,-198493735.1
9/25/2023,4337.439941,0.463103544,191329390.4
9/26/2023,4273.529785,0.462608864,-872376301.7
9/27/2023,4274.509766,0.449887538,-651152365.2
9/28/2023,4299.700195,0.450785007,587821699.3
9/29/2023,4288.049805,0.468311757,112627059.2
10/2/2023,4288.390137,0.49940317,587249433.9
10/3/2023,4229.450195,0.504353095,-835526249.8
10/4/2023,4263.75,0.479258543,423799863.2
10/5/2023,4258.189941,0.479216381,548377723.8
10/6/2023,4308.5,0.486708482,1304725290
10/9/2023,4335.660156,0.472604602,1071754182
10/10/2023,4358.240234,0.440223331,2758592236
10/11/2023,4376.950195,0.472149461,3460344872
10/12/2023,4349.609863,0.464901471,3073727010
10/13/2023,4327.779785,0.486846355,1238457576
10/16/2023,4373.629883,0.477225166,2778377756
10/17/2023,4373.200195,0.506293731,2084098659
10/18/2023,4314.600098,0.494551312,735266641.5
10/19/2023,4278,0.48017079,-116379904.2
10/20/2023,4224.160156,0.48473699,-183334078.8
10/23/2023,4217.040039,0.465827161,-154915708.2
10/24/2023,4247.680176,0.465680076,592401425.3
10/25/2023,4186.77002,0.472784784,-416916153.9
10/26/2023,4137.22998,0.447654009,-1628381357
10/27/2023,4117.370117,0.467682566,-943041560.2
10/30/2023,4166.819824,0.447904321,-69507613.6
10/31/2023,4193.799805,0.454211127,375855575.1
11/1/2023,4237.859863,0.474113602,1994589452
11/2/2023,4317.779785,0.467813663,4309298208
11/3/2023,4358.339844,0.466694503,3334310731
11/6/2023,4365.97998,0.484845667,3799986814
11/7/2023,4378.379883,0.464031139,4327725855
11/8/2023,4382.779785,0.493948269,4443682444
11/9/2023,4347.350098,0.495440788,3312841276
11/10/2023,4415.240234,0.478614331,4139281254
11/13/2023,4411.549805,0.483705904,4461109774
11/14/2023,4495.700195,0.482345748,6675329379
11/15/2023,4502.879883,0.496600281,6691748543
11/16/2023,4508.240234,0.475208913,6378069623
11/17/2023,4514.02002,0.466346359,4511812051
11/20/2023,4547.379883,0.496678247,5581276229
11/21/2023,4538.189941,0.48609825,5509028818
11/22/2023,4556.620117,0.493234309,6315183501
11/24/2023,4559.339844,0.468837429,4575342699
11/27/2023,4550.430176,0.469841206,4998511593
11/28/2023,4554.890137,0.46484373,5399869897
11/29/2023,4550.580078,0.479999385,4924214907
11/30/2023,4567.799805,0.480282058,4434525036
12/1/2023,4594.629883,0.455256042,4924647138
12/4/2023,4569.779785,0.481103227,4261615144
12/5/2023,4567.180176,0.481099458,4930319626
12/6/2023,4549.339844,0.497798134,4084177703
12/7/2023,4585.589844,0.482117771,6084693978
12/8/2023,4604.370117,0.50372091,5690578256
12/11/2023,4622.439941,0.506667297,5789060345
12/12/2023,4643.700195,0.48558628,6869626928
12/13/2023,4707.089844,0.467661949,8549368690
12/14/2023,4719.549805,0.442841334,7891862872
12/15/2023,4719.189941,0.497397601,5806518588
12/18/2023,4740.560059,0.460731298,6696774143
12/19/2023,4768.370117,0.480335151,7597039219
12/20/2023,4698.350098,0.470612851,3712488915
12/21/2023,4746.75,0.49016849,5337349977
12/22/2023,4754.629883,0.491753475,5687669871
12/26/2023,4774.75,0.478673575,6310143487
12/27/2023,4781.580078,0.496139826,6809006109
12/28/2023,4783.350098,0.477002835,6874712703
12/29/2023,4769.830078,0.480969264,5166522873
1/2/2024,4742.830078,0.471481641,4388710874
1/3/2024,4704.810059,0.467314412,3555017928
1/4/2024,4688.680176,0.459307353,2174268067
1/5/2024,4697.240234,0.484792751,3809162487
1/8/2024,4763.540039,0.478412979,5977778128
1/9/2024,4756.5,0.498849184,5852128042
1/10/2024,4783.450195,0.506314829,6965029865
1/11/2024,4780.240234,0.501500527,3905093121
1/12/2024,4783.830078,0.498369487,5882972501
1/16/2024,4765.97998,0.477996844,5092414197
1/17/2024,4739.209961,0.472816856,4389194436
1/18/2024,4780.939941,0.481645719,6332262200
1/19/2024,4839.810059,0.478296345,4204740984
1/22/2024,4850.430176,0.46911114,4537414759
1/23/2024,4864.600098,0.462471928,5024429246
1/24/2024,4868.549805,0.45142651,5492099946
1/25/2024,4894.160156,0.460029582,5548068137
1/26/2024,4890.970215,0.469593207,4216357789
1/29/2024,4927.930176,0.461513705,5140652698
1/30/2024,4924.970215,0.465536867,5022110251
1/31/2024,4845.649902,0.457498137,3119171780
2/1/2024,4906.189941,0.49090983,5077584253
2/2/2024,4958.609863,0.464099737,4546961679
2/5/2024,4942.810059,0.465562396,4856180132
2/6/2024,4954.22998,0.446628662,4658369624
2/7/2024,4995.060059,0.468879225,6446332379
2/8/2024,4997.910156,0.452738689,5462013302
2/9/2024,5026.609863,0.475702702,5328163034
2/12/2024,5021.839844,0.467036712,5238326556
2/13/2024,4953.169922,0.493937196,3109014455
2/14/2024,5000.620117,0.478080418,4891486967
2/15/2024,5029.72998,0.448105624,6175748192
2/16/2024,5005.569824,0.459300361,3611085506
2/20/2024,4975.509766,0.443368166,3069871389
2/21/2024,4981.799805,0.449879861,2461813756
2/22/2024,5087.029785,0.441398219,6830228516
2/23/2024,5088.799805,0.463327913,3859629412
2/26/2024,5069.529785,0.445974031,4513754499
2/27/2024,5078.180176,0.459909944,4908130935
2/28/2024,5069.759766,0.447764032,4669272627
2/29/2024,5096.27002,0.445261275,6255851750
3/1/2024,5137.080078,0.453191118,5332123204
3/4/2024,5130.950195,0.460339059,4905430381
3/5/2024,5078.649902,0.454489865,3556955794
3/6/2024,5104.759766,0.446694751,4239910445
3/7/2024,5157.359863,0.443545184,5718508593
3/8/2024,5123.689941,0.418139823,4104732758
3/11/2024,5117.939941,0.409970211,4713757285
3/12/2024,5175.27002,0.474931396,5938283529
3/13/2024,5165.310059,0.469174938,5624295731
3/14/2024,5150.47998,0.46844851,5282309855
3/15/2024,5117.089844,0.446685408,3342167301
3/18/2024,5149.419922,0.425227152,3937922000
3/19/2024,5178.509766,0.45713618,4650536932
3/20/2024,5224.620117,0.452646226,7263900892
3/21/2024,5241.529785,0.434008001,7674673967
3/22/2024,5234.180176,0.438148645,4650663108
3/25/2024,5218.189941,0.446022571,5513707300
3/26/2024,5203.580078,0.456226002,5052700288
3/27/2024,5248.490234,0.449162712,5848870499
3/28/2024,5254.350098,0.427490736,5832130945
4/1/2024,5243.77002,0.444614284,5465906198
4/2/2024,5205.810059,0.456158061,4278337803
4/3/2024,5211.490234,0.427714659,4873454757
4/4/2024,5147.209961,0.43935428,1849412237
4/5/2024,5204.339844,0.451382459,3504911242
4/8/2024,5202.390137,0.453071695,3398335515
4/9/2024,5209.910156,0.439267577,3630865101
4/10/2024,5160.640137,0.479334845,2920913808
4/11/2024,5199.060059,0.450663713,5830983335
4/12/2024,5123.410156,0.471468432,2553523576
4/15/2024,5061.819824,0.424585721,939169796.4
4/16/2024,5051.410156,0.430801037,871219214.3
4/17/2024,5022.209961,0.446668825,12214539.55
4/18/2024,5011.120117,0.417805142,-37538291.66
4/19/2024,4967.22998,0.408815117,665749991.4
4/22/2024,5010.600098,0.416301192,1326659407
4/23/2024,5070.549805,0.452811112,2750771165
4/24/2024,5071.629883,0.496064329,2630505684
4/25/2024,5048.419922,0.466612271,2830701609
4/26/2024,5099.959961,0.472428968,3139888784
4/29/2024,5116.169922,0.484013032,3674119702
4/30/2024,5035.689941,0.495154765,2090173760
5/1/2024,5018.390137,0.468262152,1376151942
5/2/2024,5064.200195,0.4728234,3066656378
5/3/2024,5127.790039,0.451935405,4044558566
5/6/2024,5180.740234,0.473499833,5431941596
5/7/2024,5187.700195,0.460189589,5525622778
5/8/2024,5187.669922,0.454921994,5566559704
5/9/2024,5214.080078,0.459874155,6346208011
5/10/2024,5222.680176,0.459002654,5432035669
5/13/2024,5221.419922,0.4498165,5594060152
5/14/2024,5246.680176,0.454321096,6255962155
5/15/2024,5308.149902,0.46519045,7955671215
5/16/2024,5297.100098,0.472574901,7245061117
5/17/2024,5303.27002,0.489487992,4853015125
5/20/2024,5308.129883,0.466976011,4963617300
5/21/2024,5321.410156,0.467108392,5510500289
5/22/2024,5307.009766,0.475649167,4917089988
5/23/2024,5267.839844,0.445064006,3630219247
5/24/2024,5304.720215,0.450635353,4477390255
5/28/2024,5306.040039,0.42897957,4395458155
5/29/2024,5266.950195,0.4332755,3426680034
5/30/2024,5235.47998,0.43148724,2534347788
5/31/2024,5277.509766,0.450919759,3652680540
6/3/2024,5283.399902,0.461096124,4212034593
6/4/2024,5291.339844,0.458379591,4652135608
6/5/2024,5354.029785,0.443689714,6324708452
6/6/2024,5352.959961,0.459468495,6633452845
6/7/2024,5346.990234,0.455679135,4936257709
6/10/2024,5360.790039,0.467218679,5088447663
6/11/2024,5375.319824,0.456912392,6460479148
6/12/2024,5421.029785,0.45834319,7592465321
6/13/2024,5433.740234,0.459001254,7263421536
6/14/2024,5431.600098,0.469034902,5953643755
6/17/2024,5473.22998,0.472862775,6951610730
6/18/2024,5487.029785,0.465744947,6890717243
6/20/2024,5473.169922,0.447614439,6883926636
6/21/2024,5464.620117,0.451803886,4790673924
6/24/2024,5447.870117,0.447634966,4995460524
6/25/2024,5469.299805,0.47001546,5599614412
6/26/2024,5477.899902,0.475173622,6278491752
6/27/2024,5482.870117,0.460893361,6613362795
6/28/2024,5460.47998,0.470092735,5094768281
7/1/2024,5475.089844,0.464530664,5738185259
7/2/2024,5509.009766,0.489531721,6932596552
7/3/2024,5537.02002,0.484247419,8203968336
7/5/2024,5567.189941,0.48114154,6668320257
7/8/2024,5572.850098,0.488268586,6266260814
7/9/2024,5576.97998,0.502972422,7212656349
7/10/2024,5633.910156,0.504827255,8525287309
7/11/2024,5584.540039,0.511470072,5982740162
7/12/2024,5615.350098,0.482546408,6768481430
7/15/2024,5631.220215,0.503033465,6787112127
7/16/2024,5667.200195,0.4819731,7619103403
7/17/2024,5588.27002,0.464617595,5656856967
7/18/2024,5544.589844,0.475066626,4488196123
7/19/2024,5505,0.517329364,3681523089
7/22/2024,5564.410156,0.464267829,4520803771
7/23/2024,5555.740234,0.491145292,4499477212
7/24/2024,5427.129883,0.478499435,1789933995
7/25/2024,5399.220215,0.427890209,1875210274
7/26/2024,5459.100098,0.459859761,3402837819
7/29/2024,5463.540039,0.484486259,3475151091
7/30/2024,5436.439941,0.449814213,3356663422
7/31/2024,5522.299805,0.464807321,4864174811
8/1/2024,5446.680176,0.485122153,2991904075
8/2/2024,5346.560059,0.482403661,2108487297
8/5/2024,5186.330078,0.445702043,477084855.2
8/6/2024,5240.029785,0.466295085,1139237301
8/7/2024,5199.5,0.476325182,592021575.8
8/8/2024,5319.310059,0.457532425,2937064802
8/9/2024,5344.160156,0.492143803,3006151670
8/12/2024,5344.390137,0.48741984,2995707979
8/13/2024,5434.430176,0.473616699,4838110534
8/14/2024,5455.209961,0.479641796,5393188545
8/15/2024,5543.220215,0.470605548,7887918588
8/16/2024,5554.25,0.504620468,5123957498
8/19/2024,5608.25,0.531404574,6233610335
8/20/2024,5597.120117,0.526105439,6208359712
8/21/2024,5620.850098,0.501559177,6921479039
8/22/2024,5570.640137,0.526939286,5153200946
8/23/2024,5634.609863,0.50038189,5959589388
8/26/2024,5616.839844,0.531137227,5779012431
8/27/2024,5625.799805,0.518444086,5845340982
8/28/2024,5592.180176,0.511033284,4939437289
8/29/2024,5591.959961,0.513963457,5523035219
8/30/2024,5648.399902,0.490352526,6086556803
9/3/2024,5528.930176,0.508833359,3740020285
9/4/2024,5520.069824,0.510252135,3595195655
9/5/2024,5503.410156,0.534751946,3520684582
9/6/2024,5408.42,0.516022455,2315966377
9/9/2024,5471.05,0.470037187,3280530136
9/10/2024,5495.52,0.504246664,3849656185
9/11/2024,5554.13,0.526058889,5336593612
9/12/2024,5595.76,0.514694029,6940079338
9/13/2024,5626.02,0.501451438,5909286859
9/16/2024,5633.09,0.445293196,5961311631
9/17/2024,5634.58,0.459692268,6155123108
9/18/2024,5618.26,0.500387237,5805165889
9/19/2024,5713.64,0.469593653,8221473205
9/20/2024,5702.55,0.52698196,5303295297
9/23/2024,5718.57,0.477929534,5786903109
9/24/2024,5732.93,0.460431162,6328267075
9/25/2024,5722.26,0.47535456,6394695662
9/26/2024,5745.37,0.458989278,6959651132
9/27/2024,5738.17,0.458956889,5567042738
9/30/2024,5762.48,0.449861531,6352622311
10/1/2024,5708.75,0.455955719,4896533690
10/2/2024,5709.54,0.453793708,4428681484
10/3/2024,5699.94,0.4735931,4816938822
10/4/2024,5751.07,0.460311226,5743532577
10/7/2024,5695.94,0.47102971,3846572085
10/8/2024,5751.13,0.461256904,5963801712
10/9/2024,5792.04,0.480291749,7047951416
10/10/2024,5780.05,0.505544533,6592904184
10/11/2024,5815.03,0.480797672,6401612335
10/14/2024,5859.85,0.441735337,7410156663
10/15/2024,5815.26,0.453072615,6591408664
10/16/2024,5842.47,0.441909274,7096290605
10/17/2024,5841.47,0.450008401,7121736829
10/18/2024,5864.67,0.453636194,5436123276
10/21/2024,5853.98,0.45613876,5398150643
10/22/2024,5851.2,0.456477379,5851529851
10/23/2024,5797.42,0.474502251,4082983910
10/24/2024,5809.86,0.471842428,4880783379
10/25/2024,5808.12,0.503502255,4749534531
10/28/2024,5823.52,0.460322369,4915880671
10/29/2024,5832.92,0.446697004,5024193849
10/30/2024,5813.67,0.440976876,4423596923
10/31/2024,5705.45,0.425728773,1917795554
11/1/2024,5728.8,0.432102926,3675434281
11/4/2024,5712.69,0.443022219,3341290878
11/5/2024,5782.76,0.444372828,4614333695
11/6/2024,5929.04,0.423362852,7758532408
11/7/2024,5973.1,0.475430452,9662097969
11/8/2024,5995.54,0.496029547,7382278793
11/11/2024,6001.35,0.45708297,7378270518
11/12/2024,5983.99,0.456386986,7246970943
11/13/2024,5985.38,0.473452212,7180883104
11/14/2024,5949.17,0.469210235,6447921288
11/15/2024,5870.62,0.471762587,3974675801
11/18/2024,5893.62,0.432843463,4681640451
11/19/2024,5916.98,0.442535187,5359810256
11/20/2024,5917.11,0.478519322,5417552741
11/21/2024,5948.71,0.451502451,6330482864
11/22/2024,5969.34,0.48039324,6027379555
11/25/2024,5987.37,0.455697189,6625218270
11/26/2024,6021.63,0.428843355,7744311204
11/27/2024,5998.74,0.451346919,6855214026
11/29/2024,6032.38,0.382418035,6826040464
12/2/2024,6047.15,0.431411683,7706048008
12/3/2024,6049.88,0.45727832,8146922443
12/4/2024,6086.49,0.47199793,9545620758
12/5/2024,6075.11,0.434201645,9140526161
12/6/2024,6090.27,0.448202828,7631066628
12/9/2024,6052.85,0.457767252,6954304274
12/10/2024,6034.91,0.44932124,6807175032
12/11/2024,6084.19,0.475863766,8034815760
12/12/2024,6051.25,0.497802637,7076150112
12/13/2024,6051.09,0.484280262,6050424114
12/16/2024,6074.08,0.477366001,5979848912
12/17/2024,6050.61,0.463922134,6160603504
12/18/2024,5872.16,0.489954863,2158783463
12/19/2024,5867.08,0.499864194,2450546703
12/20/2024,5930.85,0.45776669,3723450386
12/23/2024,5974.07,0.452726549,4698052214
12/24/2024,6040.04,0.475414491,7095206968
12/26/2024,6037.59,0.500972826,6785424919
12/27/2024,5970.84,0.49175244,4199651258
12/30/2024,5906.94,0.430666604,2997519655
12/31/2024,5881.63,0.455669389,2441213241
1/2/2025,5868.55,0.446567944,2371887333
1/3/2025,5942.47,0.433337081,4096050140
1/6/2025,5975.38,0.47081322,5052128431
1/7/2025,5909.03,0.482105584,3469278378
1/8/2025,5918.25,0.46730079,3247296337
1/10/2025,5827.04,0.492211464,2208536026
1/13/2025,5836.22,0.443123742,2397711380
1/14/2025,5842.91,0.474041364,2579500681
1/15/2025,5949.91,0.421483845,5716896248
1/16/2025,5937.34,0.47356391,4775367064
1/17/2025,5996.66,0.447936617,4166702587
1/21/2025,6049.24,0.45175059,4966653058
1/22/2025,6086.37,0.477652918,6366758458
1/23/2025,6118.71,0.495792241,7073749361
1/24/2025,6101.24,0.480321653,4931479225
1/27/2025,6012.28,0.427369429,4327572894
1/28/2025,6067.7,0.447260757,5416249326
1/29/2025,6039.31,0.472362372,5055559749
1/30/2025,6071.17,0.493475495,6007920512
1/31/2025,6040.53,0.504407581,4428409812
2/3/2025,5994.57,0.443778752,3583323664
2/4/2025,6037.88,0.460774517,4725386328
2/5/2025,6061.48,0.485271201,5258058995
2/6/2025,6083.57,0.46234191,6298794497
2/7/2025,6025.99,0.511879951,4104401646
2/10/2025,6066.44,0.442826314,5096090725
2/11/2025,6068.5,0.439478533,5222593117
2/12/2025,6051.97,0.463884689,5189626641
2/13/2025,6115.07,0.458603606,7596817906
2/14/2025,6114.63,0.47187268,5979705472
2/18/2025,6129.58,0.454258177,5920643383
2/19/2025,6144.15,0.478141281,6592821599
2/20/2025,6117.52,0.457316631,5561483627
2/21/2025,6013.13,0.46200864,2954752220
2/24/2025,5983.25,0.429473757,2365713328
2/25/2025,5955.25,0.387953878,2166538016
2/26/2025,5956.06,0.474436508,2271171020
2/27/2025,5861.57,0.476989569,627294061.4
2/28/2025,5954.5,0.459214196,2770328688
3/3/2025,5849.72,0.4550302,1522242897
3/4/2025,5778.15,0.406017673,557568217.9
3/5/2025,5842.63,0.469839579,1875806088
3/6/2025,5738.52,0.467372544,466724209.5
3/7/2025,5770.2,0.431068392,1211369428
3/10/2025,5614.56,0.404998665,-125126815.3
3/11/2025,5572.07,0.429714543,-550474789.5
3/12/2025,5599.3,0.485205043,42629739.79
3/13/2025,5521.52,0.485629423,-1089722186
3/14/2025,5638.94,0.490434182,622999962.4
3/17/2025,5675.12,0.481698605,1295488234
3/18/2025,5614.66,0.489583689,314071295.4
3/19/2025,5675.29,0.478872137,1592929580
3/20/2025,5662.89,0.498604268,1394388566
3/21/2025,5667.56,0.501462825,1528378631
3/24/2025,5767.57,0.474226151,3359703173
3/25/2025,5776.65,0.489923005,3543467885
3/26/2025,5712.2,0.473227781,2084828945
3/27/2025,5693.31,0.476969713,2057823445
3/28/2025,5580.94,0.48026361,400421432.9
3/31/2025,5611.85,0.445360371,799952988.6
4/1/2025,5633.07,0.493396979,1504443221
4/2/2025,5670.97,0.521978192,2134590896
4/3/2025,5396.52,0.510582996,-1003997546
